,id,name,picture_url
0,1009248,Fabian Cortez,http://i.annihil.us/u/prod/marvel/i/mg/4/f0/4c0040603dda1.jpg
1,1009297,Falcon,http://i.annihil.us/u/prod/marvel/i/mg/f/b0/5111505fb7009.jpg
2,1017110,Falcon/Sam Wilson (MAA),http://i.annihil.us/u/prod/marvel/i/mg/3/10/523219c347dd1.jpg
3,1011143,Fallen One,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
4,1009298,Famine,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
5,1009299,Fantastic Four,http://i.annihil.us/u/prod/marvel/i/mg/9/60/50febc4f55525.jpg
6,1011013,Fantastic Four (Ultimate),http://i.annihil.us/u/prod/marvel/i/mg/f/b0/4c0032727c038.jpg
7,1011111,Fantastick Four,http://i.annihil.us/u/prod/marvel/i/mg/4/80/4c0030a052a1c.jpg
8,1009301,Fantomex,http://i.annihil.us/u/prod/marvel/i/mg/f/60/535ff35da5ccd.jpg
9,1011233,Fat Cobra,http://i.annihil.us/u/prod/marvel/i/mg/e/f0/4db58b3c6aaa6.jpg
10,1009335,Felicia Hardy,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
11,1009302,Fenris,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
12,1011213,Feral,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
13,1009303,Fin Fang Foom,http://i.annihil.us/u/prod/marvel/i/mg/a/60/4ce59fc647d58.jpg
14,1010868,Firebird,http://i.annihil.us/u/prod/marvel/i/mg/8/30/4c0035b0a7de0.jpg
15,1009304,Firebrand,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
16,1014987,Firedrake,http://i.annihil.us/u/prod/marvel/i/mg/8/a0/4cd0603234ecd.jpg
17,1009305,Firelord,http://i.annihil.us/u/prod/marvel/i/mg/9/b0/4ce59fd314c38.jpg
18,1009306,Firestar,http://i.annihil.us/u/prod/marvel/i/mg/7/03/526032b8247e8.jpg
19,1011222,Firestar (Ultimate),http://i.annihil.us/u/prod/marvel/i/mg/6/d0/4ce5a555585c6.jpg
20,1010880,Fixer (Paul Norbert Ebersol),http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
21,1010863,Flatman,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
22,1010333,Flying Dutchman,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
23,1009470,Foggy Nelson,http://i.annihil.us/u/prod/marvel/i/mg/6/a0/4ce5a095e7625.jpg
24,1009307,Force Works,http://i.annihil.us/u/prod/marvel/i/mg/6/a0/52740df74b57d.jpg
25,1009308,Forearm,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
26,1009309,Forge,http://i.annihil.us/u/prod/marvel/i/mg/a/90/5269585071503.jpg
27,1014993,Forge (Ultimate),http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
28,1011177,Forgotten One,http://i.annihil.us/u/prod/marvel/i/mg/8/70/4c002f332fb1f.jpg
29,1009229,Frank Castle,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
30,1011356,Frankenstein's Monster,http://i.annihil.us/u/prod/marvel/i/mg/a/00/4d78fbb55546e.jpg
31,1009539,Franklin Richards,http://i.annihil.us/u/prod/marvel/i/mg/f/00/535fedbaaf234.jpg
32,1010980,Franklin Storm,http://i.annihil.us/u/prod/marvel/i/mg/5/e0/4c0032a9477bc.jpg
33,1011240,Freak,http://i.annihil.us/u/prod/marvel/i/mg/1/50/4ce5a5b3cc0aa.jpg
34,1012478,Frenzy,http://i.annihil.us/u/prod/marvel/i/mg/9/b0/526958a4c3cde.jpg
35,1010799,Frightful Four,http://i.annihil.us/u/prod/marvel/i/mg/8/a0/4c00372aafb39.jpg
36,1011389,Frog Thor,http://i.annihil.us/u/prod/marvel/i/mg/8/b0/4ce5a72d1a081.jpg
37,1010670,Frog-Man,http://i.annihil.us/u/prod/marvel/i/mg/f/60/4def9bf15ce30.jpg
